
Collège Les Cordeliers;Privé;Académie de Rennes;;1 place des Cordeliers - BP 92063 - 22102 Dinan;Dinan;0296858900;ce.0221743A@ac-rennes.fr
Collège Notre-Dame de la Victoire;Privé;Académie de Rennes;;27 rue Jean Jaurès - BP 92054 - 22102 Dinan;Dinan;0296858920;ce.0221744B@ac-rennes.fr
Collège Roger-Vercel;Public;Académie de Rennes;;12 rue de Léhon - BP 22065 - 22102 Dinan;Dinan;0296871750;clg.vercel.dinan@ac-rennes.fr
Lycée la Fontaine des Eaux;Public;Académie de Rennes;;48 promenade Fontaine des Eaux - BP 12064 - 22102 Dinan;Dinan;0296871000;ce.0220013v@ac-rennes.fr
Lycée Les Cordeliers - Notre-Dame de la Victoire;Privé;Académie de Rennes;;1 place des Cordeliers - BP 92063 - 22102 Dinan;Dinan;0296858900;ce.0220094H@ac-rennes.fr
Lycée professionnel la Fontaine des Eaux;Public;Académie de Rennes;;48 promenade de La Fontaine des Eaux - BP 12064 - 22102 Dinan;Dinan;0296871000;ce.0220013v@ac-rennes.fr
Lycée Les Cordeliers - Site Dominique Savio;Privé;Académie de Rennes;;22 rue Châteaubriand - BP 56366 - 22106 Dinan;Dinan;0296858900;dinan@cneap.fr
Ecole primaire privée Notre Dame;Privé;Académie de Rennes;131;5 place du Bourg Coz - 22110 Rostrenen;Rostrenen;0296291684;ec.0221292K@ac-rennes.fr
Ecole primaire privée Saint Yves;Privé;Académie de Rennes;31;4 route de Rostrenen - 22110 Glomel;Glomel;0296296187;ec.0221408L@ac-rennes.fr
Ecole primaire publique de Glomel;Public;Académie de Rennes;58;10 RUE DU MENHIR - 22110 Glomel;Glomel;0296298379;ce.0220863U@ac-rennes.fr
Ecole primaire publique de Kergrist Moelou;Public;Académie de Rennes;28;BOURG - 22110 Kergrist-Moëlou;Kergrist-Moëlou;0296365315;ce.0220889X@ac-rennes.fr
Ecole primaire publique de Mellionnec;Public;Académie de Rennes;51;Route de Guémené - 22110 Mellionnec;Mellionnec;0296242122;ce.0221013G@ac-rennes.fr
Ecole primaire publique de Plouguernevel;Public;Académie de Rennes;107;Route du Circuit - 22110 Plouguernével;Plouguernével;0296360631;ce.0221555W@ac-rennes.fr
Ecole primaire publique de Plounevez Quintin;Public;Académie de Rennes;82;1 RUE DE L'ECOLE - 22110 Plounévez-Quintin;Plounévez-Quintin;0296245230;ce.0221508V@ac-rennes.fr
Ecole primaire publique de Rostrenen;Public;Académie de Rennes;144;2 rue Rosa le Hénaff - 22110 Rostrenen;Rostrenen;0296290593;ce.0221091S@ac-rennes.fr
Collège Edouard Herriot;Public;Académie de Rennes;;13 Pors Moelou - BP 6 - 22110 Rostrenen;Rostrenen;0296290119;Ce.0221038j@ac-rennes.fr
Collège Notre-Dame de Campostal;Privé;Académie de Rennes;;5 place du Bourg Coz - 22110 Rostrenen;Rostrenen;0296290034;ce.0221749G@ac-rennes.fr
Lycée Notre-Dame de Campostal;Privé;Académie de Rennes;;Place du Bourg Coz - 22110 Rostrenen;Rostrenen;0296290034;ce.0220107X@ac-rennes.fr
Lycée professionnel Rosa Parks;Public;Académie de Rennes;;47 rue René Le Magorec - BP 52 - 22110 Rostrenen;Rostrenen;0296290216;ce.0220186h@ac-rennes.fr
Ecole primaire privée Notre Dame;Privé;Académie de Rennes;78;7 rue Notre Dame - 22120 Pommeret;Pommeret;0296343734;ec.0221273P@ac-rennes.fr
Ecole primaire privée Sainte Anne;Privé;Académie de Rennes;200;23 rue de la Corderie - 22120 Quessoy;Quessoy;0296423195;ec.0221285C@ac-rennes.fr
Ecole primaire privée Saint Aubin;Privé;Académie de Rennes;264;5 rue Geoges Pompidou - 22120 Yffiniac;Yffiniac;0296725714;ec.0221365P@ac-rennes.fr
Ecole primaire privée Saint Joseph;Privé;Académie de Rennes;96;Rue Ollivier Provost - 22120 Hillion;Hillion;0296322887;ec.0221135P@ac-rennes.fr
Ecole primaire privée Saint René;Privé;Académie de Rennes;72;2 rue de Bechas - 22120 Hillion;Hillion;0296726221;ec.0221136R@ac-rennes.fr
Ecole primaire publique de Hillion;Public;Académie de Rennes;120;18 rue de la Tour du Fa - 22120 Hillion;Hillion;0296322194;ce.0220879L@ac-rennes.fr
Ecole primaire publique de Pommeret;Public;Académie de Rennes;178;7 rue du Stade - 22120 Pommeret;Pommeret;0296343459;ce.0220621F@ac-rennes.fr
Ecole primaire publique de Yffiniac;Public;Académie de Rennes;233;Rue Bois Gilbert - 22120 Yffiniac;Yffiniac;0296726477;ce.0221645U@ac-rennes.fr
ECOLE PRIMAIRE PUBLIQUE L'ARGENTAIE QUESSOY;Public;Académie de Rennes;174;4 rue des Ecrivains - 22120 Quessoy;Quessoy;0296425097;ce.0220646H@ac-rennes.fr
ECOLE PRIMAIRE PUBLIQUE L'HOPITAL;Public;Académie de Rennes;113;38 rue Saint-Jean L'HOPITAL - 22120 Quessoy;Quessoy;0296423291;ce.0220645G@ac-rennes.fr
Ecole primaire publique St René;Public;Académie de Rennes;121;2 rue des Vergers - 22120 Hillion;Hillion;0296726428;ecole.0220878k@ac-rennes.fr
Collège Charles de Gaulle;Public;Académie de Rennes;;17 rue Morin - Saint-René - 22120 Hillion;Hillion;0221080140;ce.0222030M@ac-rennes.fr
lycée La Ville Davy;Privé;Académie de Rennes;;51 rue de la Corderie - 22120 Quessoy;Quessoy;0296425200;quessoy@cneap.fr
Ecole élémentaire publique de Plancoet;Public;Académie de Rennes;96;Place de l'Eglise - 22130 Plancoët;Plancoët;0296841166;ce.0220203B@ac-rennes.fr
Ecole maternelle publique de Plancoet;Public;Académie de Rennes;46;Rue du Docteur Chambrin - 22130 Plancoët;Plancoët;0296842735;ce.0221041M@ac-rennes.fr
Ecole primaire privée Immaculée Conception;Privé;Académie de Rennes;134;6 rue de la Fontaine - 22130 Créhen;Créhen;0296841310;ec.0221392U@ac-rennes.fr
Ecole primaire privée Sainte Anne;Privé;Académie de Rennes;75;Rue du Fremur - 22130 Languenan;Languenan;0296279744;ec.0221151G@ac-rennes.fr
Ecole primaire privée Sainte Jeanne d'Arc;Privé;Académie de Rennes;85;3 rue de Guébriant - 22130 Pluduno;Pluduno;0296841193;ec.0221265F@ac-rennes.fr
Ecole primaire privée Saint Sauveur de Nazareth;Privé;Académie de Rennes;120;Rue Marie Paule Salonne - 22130 Plancoët;Plancoët;0296841230;ec.0221856Y@ac-rennes.fr
Ecole primaire publique de Bourseul;Public;Académie de Rennes;150;1 rue Jules Ferry - 22130 Bourseul;Bourseul;0296830203;ce.0220747T@ac-rennes.fr
Ecole primaire publique de Corseul;Public;Académie de Rennes;160;20 rue César Mulon - 22130 Corseul;Corseul;0296279106;ce.0220807H@ac-rennes.fr
Ecole primaire publique de Landébia;Public;Académie de Rennes;32;Rue de la Poste - 22130 Landébia;Landébia;0296844700;ce.0220905P@ac-rennes.fr
Ecole primaire publique de Languenan;Public;Académie de Rennes;60;3 rue de l'Arguenon 3, rue de l'Arguenon - 22130 Languenan;Languenan;0296279145;ce.0220920F@ac-rennes.fr
Ecole primaire publique de Pléven;Public;Académie de Rennes;40;18 rue Pierre Heuze - 22130 Pléven;Pléven;0296844650;ce.0221642R@ac-rennes.fr
Ecole primaire publique de Pluduno;Public;Académie de Rennes;145;Rue Châteaubriand - 22130 Pluduno;Pluduno;0296841254;ce.0220606P@ac-rennes.fr
Ecole primaire publique de St Lormel;Public;Académie de Rennes;50;26 rue Saint-Pierre - 22130 Saint-Lormel;Saint-Lormel;0296841530;ce.0220561R@ac-rennes.fr
Ecole primaire publique Jacques Prévert;Public;Académie de Rennes;52;7 rue Guy Homery - 22130 Créhen;Créhen;0296841769;ecole.0220808j@ac-rennes.fr
Collège Chateaubriand;Public;Académie de Rennes;;5 place Chateaubriand - BP 38 - 22130 Plancoët;Plancoët;0296840184;Ce.0220038x@ac-rennes.fr
Collège Immaculée Conception;Privé;Académie de Rennes;;6-8 rue de la Fontaine - BP 1 - 22130 Créhen;Créhen;0296841310;ce.0221619R@ac-rennes.fr
Ecole élémentaire publique de Bégard;Public;Académie de Rennes;204;Rue Baloré - 22140 Bégard;Bégard;0296452184;ce.0220729Y@ac-rennes.fr
Ecole maternelle publique de Bégard;Public;Académie de Rennes;109;Rue Balore - 22140 Bégard;Bégard;0296452974;ce.0221122A@ac-rennes.fr
Ecole primaire privée Anne Leroy;Privé;Académie de Rennes;146;10 rue Saint Bernard - 22140 Bégard;Bégard;0296451902;ec.0221368T@ac-rennes.fr
Ecole primaire privée Saint Joseph;Privé;Académie de Rennes;66;3 place de l'Eglise - 22140 Prat;Prat;0296470034;ec.0221280X@ac-rennes.fr
Ecole primaire publique de Bégard;Public;Académie de Rennes;49;TREZELAN - 22140 Bégard;Bégard;0296452313;ce.0221085K@ac-rennes.fr
Ecole primaire publique de Cavan;Public;Académie de Rennes;186;Rue du Général de Gaulle - 22140 Cavan;Cavan;0296359502;ce.0220785J@ac-rennes.fr
Ecole primaire publique de Pluzunet;Public;Académie de Rennes;77;14 rue Louis Guegan - 22140 Pluzunet;Pluzunet;0296479775;ce.0221499K@ac-rennes.fr
Ecole primaire publique de Prat;Public;Académie de Rennes;100;11 rue Julien Le Huerou - 22140 Prat;Prat;0296470730;ce.0220638Z@ac-rennes.fr
Ecole primaire publique de Tonquedec;Public;Académie de Rennes;90;6 GRANDE RUE - 22140 Tonquédec;Tonquédec;0296359219;ce.0221428H@ac-rennes.fr
Ecole primaire publique Jean Luc Huitorel;Public;Académie de Rennes;52;9 rue de l'Ecole - 22140 Saint-Laurent;Saint-Laurent;0296432477;ecole.0220559n@ac-rennes.fr
Collège François Clech;Public;Académie de Rennes;;20 avenue Pierre Perron - BP 6 - 22140 Bégard;Bégard;0296452111;Ce.0221518f@ac-rennes.fr
Ecole élémentaire publique de Ploeuc sur Lié;Public;Académie de Rennes;150;Rue du 19 mars 1962 - 22150 Ploeuc-L'Hermitage;Ploeuc-L'Hermitage;0296421173;ce.0220291X@ac-rennes.fr
Ecole maternelle publique de Ploeuc sur Lié;Public;Académie de Rennes;66;22 bis rue des Ecoles - 22150 Ploeuc-L'Hermitage;Ploeuc-L'Hermitage;0296421398;ce.0220292Y@ac-rennes.fr
Ecole primaire privée Sacré Coeur;Privé;Académie de Rennes;58;7 route de Moncontour - 22150 Plémy;Plémy;0296602192;ec.0221208U@ac-rennes.fr
Ecole primaire privée Sacré Coeur;Privé;Académie de Rennes;133;6 rue Belle Issue - 22150 Hénon;Hénon;0296735383;ec.0221131K@ac-rennes.fr
Ecole primaire privée Sainte Anne;Privé;Académie de Rennes;110;43 rue de la Gare - 22150 Ploeuc-L'Hermitage;Ploeuc-L'Hermitage;0296421026;ec.0221234X@ac-rennes.fr
Ecole primaire privée Saint Joseph;Privé;Académie de Rennes;66;LA BARRIERE BLANCHE - 22150 Ploeuc-L'Hermitage;Ploeuc-L'Hermitage;0296421910;ec.0221133M@ac-rennes.fr
Ecole primaire privée Saint Pierre;Privé;Académie de Rennes;100;11 b rue des Ecoles PLOUGUENAST - 22150 Plouguenast-Langast;Plouguenast-Langast;0296287890;ec.0221253T@ac-rennes.fr
Ecole primaire publique de Gausson;Public;Académie de Rennes;55;18 rue des écoliers BOURG - 22150 Gausson;Gausson;0296268427;ce.0220861S@ac-rennes.fr
Ecole primaire publique de Plouguenast;Public;Académie de Rennes;40;Rue Fulgence Bienvenue PLOUGUENAST - 22150 Plouguenast-Langast;Plouguenast-Langast;0296287139;ce.0220337X@ac-rennes.fr
Ecole primaire publique de Saint Carreuc;Public;Académie de Rennes;127;Rue du Gué - 22150 Saint-Carreuc;Saint-Carreuc;0296424685;ce.0221434P@ac-rennes.fr
Ecole primaire publique Jean Gillet;Public;Académie de Rennes;49;6 rue de la Liberté - 22150 Plémy;Plémy;0296602223;ecole.0220233j@ac-rennes.fr
Ecole primaire publique La Clé Verte;Public;Académie de Rennes;50;Rue de la Mairie LANGAST - 22150 Plouguenast-Langast;Plouguenast-Langast;0296287488;ecole.0220911w@ac-rennes.fr
Ecole primaire publique Les Lutins;Public;Académie de Rennes;50;Le Paly - 22150 Ploeuc-L'Hermitage;Ploeuc-L'Hermitage;0296421850;ecole.0221457p@ac-rennes.fr
Collège Eugène Guillevic;Public;Académie de Rennes;;1 rue du Collège - BP 27 - 22150 Ploeuc-L'Hermitage;Ploeuc-L'Hermitage;0296421042;Ce.0221568k@ac-rennes.fr
Collège Saint-Joseph;Privé;Académie de Rennes;;Rue des Ecoles - 22150 Plouguenast-Langast;Plouguenast-Langast;0296268003;ce.0220162G@ac-rennes.fr
Collège Saint-Pierre;Privé;Académie de Rennes;;43 rue de la Gare - 22150 Ploeuc-L'Hermitage;Ploeuc-L'Hermitage;0296421168;ce.0220157B@ac-rennes.fr
Collège Saint-Joseph;Privé;Académie de Rennes;;1 rue du Lac - 22158 Guerlédan;Guerlédan;0296285076;ce.0220150U@ac-rennes.fr
Ecole primaire privée Saint Joseph;Privé;Académie de Rennes;49;2 rue des tailleurs - 22160 Duault;Duault;0296215015;ec.0221397Z@ac-rennes.fr
Ecole primaire publique de Bulat Plestivien;Public;Académie de Rennes;37;6 place ar Skol place - 22160 Bulat-Pestivien;Bulat-Pestivien;0296457666;ce.0220761H@ac-rennes.fr
Ecole primaire publique de Calanhel;Public;Académie de Rennes;9;BOURG - 22160 Calanhel;Calanhel;0296450130;ce.0221448E@ac-rennes.fr
Ecole primaire publique de Callac de Bretagne;Public;Académie de Rennes;160;7 rue de l'Allée - 22160 Callac;Callac;0296455276;ce.0220764L@ac-rennes.fr
Ecole primaire publique de Carnoet;Public;Académie de Rennes;19;36 rue Principale - 22160 Carnoët;Carnoët;0296215280;ce.0221450G@ac-rennes.fr
Ecole primaire publique de Lohuec;Public;Académie de Rennes;8;BOURG - 22160 Lohuec;Lohuec;0296450095;ce.0220984A@ac-rennes.fr
Ecole primaire publique de Mael Pestivien;Public;Académie de Rennes;34;BOURG - 22160 Maël-Pestivien;Maël-Pestivien;0296457119;ce.0221000T@ac-rennes.fr
Ecole primaire publique de Plourac'h;Public;Académie de Rennes;21;5 rue Argoat - 22160 Plourac'h;Plourac'h;0296450331;ce.0220594B@ac-rennes.fr
Ecole primaire publique de Plusquellec;Public;Académie de Rennes;28;BOURG - 22160 Plusquellec;Plusquellec;0296215135;ce.0220616A@ac-rennes.fr
Collège Gwer Halou;Public;Académie de Rennes;;16 rue Anatole le Braz - BP 68 - 22160 Callac;Callac;0296455055;Ce.0221540e@ac-rennes.fr
Ecole primaire privée Sainte Anne;Privé;Académie de Rennes;110;4 rue des Ecoles - 22170 Plélo;Plélo;0296741291;ec.0221205R@ac-rennes.fr
Ecole primaire privée Sainte Thérèse;Privé;Académie de Rennes;142;11 COTE AUX GOUPILS - 22170 Châtelaudren-Plouagat;Châtelaudren-Plouagat;0296741786;ec.0221237A@ac-rennes.fr
Ecole primaire privée Saint Yves;Privé;Académie de Rennes;45;7 rue Saint-Yves - 22170 Plouvara;Plouvara;0296949146;ec.0221263D@ac-rennes.fr
Ecole primaire publique Arc en Ciel;Public;Académie de Rennes;137;4 rue des Glaieuls - 22170 Plerneuf;Plerneuf;0296948309;ecole.0220251d@ac-rennes.fr
Ecole primaire publique de Boquého;Public;Académie de Rennes;112;BOURG - 22170 Boqueho;Boqueho;0296739199;ce.0221445B@ac-rennes.fr
Ecole primaire publique de Lanrodec;Public;Académie de Rennes;113;2 rue de Ploumagoar - 22170 Lanrodec;Lanrodec;0296326364;ce.0221559A@ac-rennes.fr
Ecole primaire publique de Mine à Crayon;Public;Académie de Rennes;81;2 rue de l'Ecole - 22170 Plouvara;Plouvara;0296948359;ecole.0220602k@ac-rennes.fr
Ecole primaire publique de Plélo;Public;Académie de Rennes;262;7 rue des Ecoles - 22170 Plélo;Plélo;0296741223;ce.0221417W@ac-rennes.fr
Ecole primaire publique de Plouagat;Public;Académie de Rennes;363;23 grande rue - 22170 Châtelaudren-Plouagat;Châtelaudren-Plouagat;0296741860;ce.0221586E@ac-rennes.fr
ECOLE PRIMAIRE SAINT ERWAN;Privé;Académie de Rennes;;10 lieu-dit Saint Nicolas - 22170 Plélo;Plélo;0630537831;contact@ecole-saint-erwan.com
Collège Lucie et Raymond Aubrac;Public;Académie de Rennes;;3 rue du collège - 22170 Châtelaudren-Plouagat;Châtelaudren-Plouagat;0296741108;Ce.0220006m@ac-rennes.fr
Ecole primaire privée Jean Leuduger;Privé;Académie de Rennes;136;22 rue de l'Eglise ST LAURENT DE LA MER - 22190 Plérin;Plérin;0296730168;ec.0221217D@ac-rennes.fr
Ecole primaire privée Notre Dame;Privé;Académie de Rennes;333;Place Marie Balavenne - 22190 Plérin;Plérin;0296747602;ec.0221857Z@ac-rennes.fr
Ecole primaire publique Harel de la Noë;Public;Académie de Rennes;317;4 rue des Prés Josse - 22190 Plérin;Plérin;0296745257;ecole.0220250c@ac-rennes.fr
Ecole primaire publique Jean Ferrat;Public;Académie de Rennes;102;3-5 rue Montesquieu - 22190 Plérin;Plérin;0296744313;ecole.0220244w@ac-rennes.fr
Ecole primaire publique Le Grand Léjon;Public;Académie de Rennes;121;15 rue Arsène Simon LE LEGUE - 22190 Plérin;Plérin;0296339070;ecole.0221493d@ac-rennes.fr
Ecole primaire publique Port Horel;Public;Académie de Rennes;178;22A rue du Moulin à Vent Saint Laurent ST LAURENT - 22190 Plérin;Plérin;0296730144;ecole.0220246y@ac-rennes.fr
Collège Saint-Pierre;Privé;Académie de Rennes;;Rue de la Prunelle - 22190 Plérin;Plérin;0296799787;ce.0220134B@ac-rennes.fr
Centre hélio marin;Public;Académie de Rennes;;17 rue du docteur Abel Violette - Saint Laurent de la Mer, BP 330 - 22193 Plérin;Plérin;0296731650;direction@chm-plerin.org
Collège Jules Lequier;Public;Académie de Rennes;;1 rue du Gymnase - BP 315 - 22193 Plérin;Plérin;0296745673;Ce.0221039k@ac-rennes.fr
Cours privé Sainte Anne;Privé;Académie de Rennes;;KERNABAT - 22200 Plouisy;Plouisy;0296400219;ec.0221902Y@ac-rennes.fr
Ecole élémentaire publique de Graces;Public;Académie de Rennes;134;32 rue de l'église - 22200 Grâces;Grâces;0296953279;ce.0220824B@ac-rennes.fr
Ecole élémentaire publique de Saint Agathon;Public;Académie de Rennes;118;5 rue Pors Ar Bornic - 22200 Saint-Agathon;Saint-Agathon;0296449595;ce.0221646V@ac-rennes.fr
Ecole maternelle publique de Graces;Public;Académie de Rennes;73;Rue André Bardoux - 22200 Grâces;Grâces;0296441878;ce.0221601W@ac-rennes.fr
Ecole maternelle publique de Saint Agathon;Public;Académie de Rennes;51;5 rue des Ecoles - 22200 Saint-Agathon;Saint-Agathon;0296449643;ce.0221635H@ac-rennes.fr
Ecole primaire privée Diwan;Privé;Académie de Rennes;89;Rue des Ecoles Saint-Sauveur - 22200 Guingamp;Guingamp;0296443754;ec.0221799L@ac-rennes.fr
Ecole primaire privée Jeanne d'Arc;Privé;Académie de Rennes;40;21 rue de l'Argoat - 22200 Squiffiec;Squiffiec;0296432460;ec.0221342P@ac-rennes.fr
Ecole primaire privée Sainte Anne;Privé;Académie de Rennes;80;2 rue Hent Ar Mor - 22200 Pommerit-le-Vicomte;Pommerit-le-Vicomte;0296217429;ec.0221275S@ac-rennes.fr
Ecole primaire privée Saint Léonard;Privé;Académie de Rennes;351;20 rue du Général Leclerc - 22200 Guingamp;Guingamp;0296437147;ec.0221413S@ac-rennes.fr
Ecole primaire publique de Le Merzer;Public;Académie de Rennes;107;3 rue des Ecoles - 22200 Le Merzer;Merzer;0296449044;ce.0221438U@ac-rennes.fr
Ecole primaire publique de Mousteru;Public;Académie de Rennes;46;BOURG - 22200 Moustéru;Moustéru;0296218493;ce.0221439V@ac-rennes.fr
Ecole primaire publique de Plouisy;Public;Académie de Rennes;136;13 rue des Ecoliers - 22200 Plouisy;Plouisy;0296210626;ce.0221525N@ac-rennes.fr
Ecole primaire publique de Pommerit le Vicomte;Public;Académie de Rennes;80;2 rue Réné-Guy Cadou - 22200 Pommerit-le-Vicomte;Pommerit-le-Vicomte;0296217475;ce.0221669V@ac-rennes.fr
Ecole primaire publique de Squiffiec;Public;Académie de Rennes;41;3 rue des Manoirs - 22200 Squiffiec;Squiffiec;0296432154;ce.0221427G@ac-rennes.fr
Ecole primaire publique de Trégonneau;Public;Académie de Rennes;45;3 rue de l'Ecole - 22200 Trégonneau;Trégonneau;0296432344;ce.0220385Z@ac-rennes.fr
Ecole primaire publique F. Leizour;Public;Académie de Rennes;91;Rue du Grand Trotrieux - 22200 Guingamp;Guingamp;0296440085;ecole.0220829g@ac-rennes.fr
Ecole primaire publique Gilles Servat;Public;Académie de Rennes;87;22 rue de l'Eglise - 22200 Pabu;Pabu;0296406896;ecole.0221441x@ac-rennes.fr
Ecole primaire publique La Chesnaye;Public;Académie de Rennes;81;Rue de Cadolan - 22200 Guingamp;Guingamp;0296438802;ecole.0221711r@ac-rennes.fr
Ecole primaire publique La Madeleine;Public;Académie de Rennes;119;Rue Pierre Reaudin - 22200 Guingamp;Guingamp;0296441290;ecole.0221527r@ac-rennes.fr
Ecole primaire publique Le Croissant;Public;Académie de Rennes;180;2 rue Georges Bizet - 22200 Pabu;Pabu;0296443956;ecole.0221860c@ac-rennes.fr
Ecole privé hors-contrat Saint-Expédit;Privé;Académie de Rennes;;7 rue Saint-Léonard - 22200 Guingamp;Guingamp;0664760454;ecolesaintexpedit@vivaldi.net
Lycée agricole Kernilien;Public;Académie de Rennes;;allée de Kernilien - 22200 Plouisy;Plouisy;0296406750;contact@kernilien.fr
Lycée Montbareil;Privé;Académie de Rennes;;2 rue du Maréchal Joffre - 22200 Guingamp;Guingamp;0296437850;ce.0220122N@ac-rennes.fr
Lycée rural du Restmeur;Privé;Académie de Rennes;;Runévarec - 22200 Pabu;Pabu;0296437071;pabu-guingamp@cneap.fr
Centre d'information et d'orientation de Guingamp;None;Académie de Rennes;;3 rue Auguste Pavie - Centre administratif du Champ au Roy - 22200 Guingamp;Guingamp;0296438204;cio.guingamp@ac-rennes.fr
Collège Albert Camus;Public;Académie de Rennes;;2 rue de Kerpaour - BP 50534 - 22205 Guingamp;Guingamp;0296210226;Ce.0221698b@ac-rennes.fr
Collège Jacques Prévert;Public;Académie de Rennes;;58 rue de la Trinite - BP 90547 - 22205 Guingamp;Guingamp;0296401410;Ce.0220197v@ac-rennes.fr
Collège Notre-Dame;Privé;Académie de Rennes;;21 rue des Capucins - BP 30541 - 22205 Guingamp;Guingamp;0296402150;ce.0220098M@ac-rennes.fr
Lycée Auguste Pavie;Public;Académie de Rennes;;13 rue Anatole Le Braz - BP 70545 - 22205 Guingamp;Guingamp;0296437620;ce.0220018a@ac-rennes.fr
Lycée Notre-Dame;Privé;Académie de Rennes;;21 rue des Capucins - BP 30541 - 22205 Guingamp;Guingamp;0296402150;administration@notredameguingamp.net
Lycée professionnel Jules Verne;Public;Académie de Rennes;;Route de Corlay - BP 70527 - 22205 Guingamp;Guingamp;0296437132;ce.0220019b@ac-rennes.fr
Ecole primaire privée Sainte Anne;Privé;Académie de Rennes;87;46 rue de l'Argoat - 22210 Plumieux;Plumieux;0296255446;ec.0221269K@ac-rennes.fr
Ecole primaire privée Saint Joseph;Privé;Académie de Rennes;153;Rue des Etangs - 22210 Plémet;Plémet;0296259840;ec.0221207T@ac-rennes.fr
Ecole primaire privée Saint Louis de Montfort;Privé;Académie de Rennes;45;12 rue de Josselin - 22210 La Chèze;Chèze;0296267081;ec.0221387N@ac-rennes.fr
Ecole primaire publique de La Ferriere;Public;Académie de Rennes;14;3 rue les loges LA FERRIERE - 22210 Plémet;Plémet;0296267207;ecole.0220858n@ac-rennes.fr
Ecole primaire publique de Plémet;Public;Académie de Rennes;220;Rue du 6 Août - 22210 Plémet;Plémet;0296256079;ce.0221418X@ac-rennes.fr
Ecole primaire publique J. Cadoret;Public;Académie de Rennes;30;1 bis rue KERGADOR - 22210 La Chèze;Chèze;0296267097;ecole.0221451h@ac-rennes.fr
Ecole primaire publique Les Marnotiers;Public;Académie de Rennes;79;2 rue des Marnotiers - 22210 La Prénessaye;Prénessaye;0296257054;ecole.0220640b@ac-rennes.fr
